name,typePackageName,typeQualifiedName,typeName,typeBeginLine,typeBeginColumn,ancestorSuperTypeQualifiedName
p01\T01.java,p01,p01.T01,T01,5,1,java.lang.Object
p02\T01.java,p02,p02.T01,T01,3,1,java.lang.Object
p03\T01.java,p03,p03.T01,T01,3,1,java.lang.Object
p04\T01.java,p04,p04.T01,T01,3,1,java.lang.Enum
p04\T01.java,p04,p04.T01,T01,3,1,java.lang.constant.Constable
p04\T01.java,p04,p04.T01,T01,3,1,java.lang.Comparable
p04\T01.java,p04,p04.T01,T01,3,1,java.io.Serializable
p04\T01.java,p04,p04.T01,T01,3,1,java.lang.Object
p05\T01.java,p05,p05.T01,T01,3,1,java.lang.Object
p06\T01.java,p06,p06.T01,T01,3,1,java.lang.Object
p06\T02.java,p06,p06.T02,T02,3,1,java.lang.Object
p06\T03.java,p06,p06.T03,T03,3,1,java.lang.Object
p07\T01.java,p07,p07.T01,T01,3,1,java.lang.Object
p07\T02.java,p07,p07.T02,T02,3,1,p07.T01
p07\T02.java,p07,p07.T02,T02,3,1,java.lang.Object
p07\T03.java,p07,p07.T03,T03,3,1,java.lang.Object
p08\T02.java,p08,p08.T02,T02,3,1,java.lang.Object
p08\T02.java,p08,p08.T02,T02,3,1,p08.T01
p08\T03.java,p08,p08.T03,T03,3,1,java.lang.Object
